comp_price_id,comp_cd,apply_ymd,siz_cd,clr_cd,mat_cd,coat_side_cnt,bdl_qty,min_qty,unit_price,note
187,COMP_PRINT_DIGITAL_S1,2026-06-01,SIZ_PENDING_GUK4,CLR_000005,,,,1,4000,"디지털인쇄 출력비(국4절)/칼라(CMYK)/단면 출력매수≥1 (별색=공정,clr=NULL)"
188,COMP_PRINT_DIGITAL_S2,2026-06-01,SIZ_PENDING_GUK4,CLR_000005,,,,1,6000,"디지털인쇄 출력비(국4절)/칼라(CMYK)/양면 출력매수≥1 (별색=공정,clr=NULL)"
189,COMP_PRINT_SPOT_WHITE_S1,2026-06-01,SIZ_PENDING_GUK4,,,,,1,3000,"디지털인쇄 출력비(국4절)/별색(화이트)/단면 출력매수≥1 (별색=공정,clr=NULL)"
190,COMP_PRINT_SPOT_WHITE_S2,2026-06-01,SIZ_PENDING_GUK4,,,,,1,6000,"디지털인쇄 출력비(국4절)/별색(화이트)/양면 출력매수≥1 (별색=공정,clr=NULL)"
191,COMP_PRINT_SPOT_CLEAR_S1,2026-06-01,SIZ_PENDING_GUK4,,,,,1,3000,"디지털인쇄 출력비(국4절)/별색(클리어)/단면 출력매수≥1 (별색=공정,clr=NULL)"
192,COMP_PRINT_SPOT_CLEAR_S2,2026-06-01,SIZ_PENDING_GUK4,,,,,1,6000,"디지털인쇄 출력비(국4절)/별색(클리어)/양면 출력매수≥1 (별색=공정,clr=NULL)"
193,COMP_PRINT_SPOT_PINK_S1,2026-06-01,SIZ_PENDING_GUK4,,,,,1,3000,"디지털인쇄 출력비(국4절)/별색(핑크)/단면 출력매수≥1 (별색=공정,clr=NULL)"
194,COMP_PRINT_SPOT_PINK_S2,2026-06-01,SIZ_PENDING_GUK4,,,,,1,6000,"디지털인쇄 출력비(국4절)/별색(핑크)/양면 출력매수≥1 (별색=공정,clr=NULL)"
195,COMP_PRINT_SPOT_GOLD_S1,2026-06-01,SIZ_PENDING_GUK4,,,,,1,3000,"디지털인쇄 출력비(국4절)/별색(금색)/단면 출력매수≥1 (별색=공정,clr=NULL)"
196,COMP_PRINT_SPOT_GOLD_S2,2026-06-01,SIZ_PENDING_GUK4,,,,,1,6000,"디지털인쇄 출력비(국4절)/별색(금색)/양면 출력매수≥1 (별색=공정,clr=NULL)"
197,COMP_PRINT_SPOT_SILVER_S1,2026-06-01,SIZ_PENDING_GUK4,,,,,1,3000,"디지털인쇄 출력비(국4절)/별색(은색)/단면 출력매수≥1 (별색=공정,clr=NULL)"
198,COMP_PRINT_SPOT_SILVER_S2,2026-06-01,SIZ_PENDING_GUK4,,,,,1,6000,"디지털인쇄 출력비(국4절)/별색(은색)/양면 출력매수≥1 (별색=공정,clr=NULL)"
199,COMP_PRINT_DIGITAL_S1,2026-06-01,SIZ_PENDING_GUK4,CLR_000002,,,,2,2000,"디지털인쇄 출력비(국4절)/흑백(1도)/단면 출력매수≥2 (별색=공정,clr=NULL)"
200,COMP_PRINT_DIGITAL_S2,2026-06-01,SIZ_PENDING_GUK4,CLR_000002,,,,2,2900,"디지털인쇄 출력비(국4절)/흑백(1도)/양면 출력매수≥2 (별색=공정,clr=NULL)"
201,COMP_PRINT_DIGITAL_S1,2026-06-01,SIZ_PENDING_GUK4,CLR_000005,,,,2,2800,"디지털인쇄 출력비(국4절)/칼라(CMYK)/단면 출력매수≥2 (별색=공정,clr=NULL)"
202,COMP_PRINT_DIGITAL_S2,2026-06-01,SIZ_PENDING_GUK4,CLR_000005,,,,2,4600,"디지털인쇄 출력비(국4절)/칼라(CMYK)/양면 출력매수≥2 (별색=공정,clr=NULL)"
203,COMP_PRINT_SPOT_WHITE_S1,2026-06-01,SIZ_PENDING_GUK4,,,,,2,2500,"디지털인쇄 출력비(국4절)/별색(화이트)/단면 출력매수≥2 (별색=공정,clr=NULL)"
204,COMP_PRINT_SPOT_WHITE_S2,2026-06-01,SIZ_PENDING_GUK4,,,,,2,5000,"디지털인쇄 출력비(국4절)/별색(화이트)/양면 출력매수≥2 (별색=공정,clr=NULL)"
205,COMP_PRINT_SPOT_CLEAR_S1,2026-06-01,SIZ_PENDING_GUK4,,,,,2,2500,"디지털인쇄 출력비(국4절)/별색(클리어)/단면 출력매수≥2 (별색=공정,clr=NULL)"
206,COMP_PRINT_SPOT_CLEAR_S2,2026-06-01,SIZ_PENDING_GUK4,,,,,2,5000,"디지털인쇄 출력비(국4절)/별색(클리어)/양면 출력매수≥2 (별색=공정,clr=NULL)"
207,COMP_PRINT_SPOT_PINK_S1,2026-06-01,SIZ_PENDING_GUK4,,,,,2,2500,"디지털인쇄 출력비(국4절)/별색(핑크)/단면 출력매수≥2 (별색=공정,clr=NULL)"
208,COMP_PRINT_SPOT_PINK_S2,2026-06-01,SIZ_PENDING_GUK4,,,,,2,5000,"디지털인쇄 출력비(국4절)/별색(핑크)/양면 출력매수≥2 (별색=공정,clr=NULL)"
209,COMP_PRINT_SPOT_GOLD_S1,2026-06-01,SIZ_PENDING_GUK4,,,,,2,2500,"디지털인쇄 출력비(국4절)/별색(금색)/단면 출력매수≥2 (별색=공정,clr=NULL)"
210,COMP_PRINT_SPOT_GOLD_S2,2026-06-01,SIZ_PENDING_GUK4,,,,,2,5000,"디지털인쇄 출력비(국4절)/별색(금색)/양면 출력매수≥2 (별색=공정,clr=NULL)"
211,COMP_PRINT_SPOT_SILVER_S1,2026-06-01,SIZ_PENDING_GUK4,,,,,2,2500,"디지털인쇄 출력비(국4절)/별색(은색)/단면 출력매수≥2 (별색=공정,clr=NULL)"
212,COMP_PRINT_SPOT_SILVER_S2,2026-06-01,SIZ_PENDING_GUK4,,,,,2,5000,"디지털인쇄 출력비(국4절)/별색(은색)/양면 출력매수≥2 (별색=공정,clr=NULL)"
213,COMP_PRINT_DIGITAL_S1,2026-06-01,SIZ_PENDING_GUK4,CLR_000002,,,,3,1600,"디지털인쇄 출력비(국4절)/흑백(1도)/단면 출력매수≥3 (별색=공정,clr=NULL)"
214,COMP_PRINT_DIGITAL_S2,2026-06-01,SIZ_PENDING_GUK4,CLR_000002,,,,3,2500,"디지털인쇄 출력비(국4절)/흑백(1도)/양면 출력매수≥3 (별색=공정,clr=NULL)"
215,COMP_PRINT_DIGITAL_S1,2026-06-01,SIZ_PENDING_GUK4,CLR_000005,,,,3,2500,"디지털인쇄 출력비(국4절)/칼라(CMYK)/단면 출력매수≥3 (별색=공정,clr=NULL)"
216,COMP_PRINT_DIGITAL_S2,2026-06-01,SIZ_PENDING_GUK4,CLR_000005,,,,3,4300,"디지털인쇄 출력비(국4절)/칼라(CMYK)/양면 출력매수≥3 (별색=공정,clr=NULL)"
217,COMP_PRINT_SPOT_WHITE_S1,2026-06-01,SIZ_PENDING_GUK4,,,,,3,2300,"디지털인쇄 출력비(국4절)/별색(화이트)/단면 출력매수≥3 (별색=공정,clr=NULL)"
218,COMP_PRINT_SPOT_WHITE_S2,2026-06-01,SIZ_PENDING_GUK4,,,,,3,4600,"디지털인쇄 출력비(국4절)/별색(화이트)/양면 출력매수≥3 (별색=공정,clr=NULL)"
219,COMP_PRINT_SPOT_CLEAR_S1,2026-06-01,SIZ_PENDING_GUK4,,,,,3,2300,"디지털인쇄 출력비(국4절)/별색(클리어)/단면 출력매수≥3 (별색=공정,clr=NULL)"
220,COMP_PRINT_SPOT_CLEAR_S2,2026-06-01,SIZ_PENDING_GUK4,,,,,3,4600,"디지털인쇄 출력비(국4절)/별색(클리어)/양면 출력매수≥3 (별색=공정,clr=NULL)"
221,COMP_PRINT_SPOT_PINK_S1,2026-06-01,SIZ_PENDING_GUK4,,,,,3,2300,"디지털인쇄 출력비(국4절)/별색(핑크)/단면 출력매수≥3 (별색=공정,clr=NULL)"
222,COMP_PRINT_SPOT_PINK_S2,2026-06-01,SIZ_PENDING_GUK4,,,,,3,4600,"디지털인쇄 출력비(국4절)/별색(핑크)/양면 출력매수≥3 (별색=공정,clr=NULL)"
223,COMP_PRINT_SPOT_GOLD_S1,2026-06-01,SIZ_PENDING_GUK4,,,,,3,2300,"디지털인쇄 출력비(국4절)/별색(금색)/단면 출력매수≥3 (별색=공정,clr=NULL)"
224,COMP_PRINT_SPOT_GOLD_S2,2026-06-01,SIZ_PENDING_GUK4,,,,,3,4600,"디지털인쇄 출력비(국4절)/별색(금색)/양면 출력매수≥3 (별색=공정,clr=NULL)"
225,COMP_PRINT_SPOT_SILVER_S1,2026-06-01,SIZ_PENDING_GUK4,,,,,3,2300,"디지털인쇄 출력비(국4절)/별색(은색)/단면 출력매수≥3 (별색=공정,clr=NULL)"
226,COMP_PRINT_SPOT_SILVER_S2,2026-06-01,SIZ_PENDING_GUK4,,,,,3,4600,"디지털인쇄 출력비(국4절)/별색(은색)/양면 출력매수≥3 (별색=공정,clr=NULL)"
227,COMP_PRINT_DIGITAL_S1,2026-06-01,SIZ_PENDING_GUK4,CLR_000002,,,,4,1400,"디지털인쇄 출력비(국4절)/흑백(1도)/단면 출력매수≥4 (별색=공정,clr=NULL)"
228,COMP_PRINT_DIGITAL_S2,2026-06-01,SIZ_PENDING_GUK4,CLR_000002,,,,4,2200,"디지털인쇄 출력비(국4절)/흑백(1도)/양면 출력매수≥4 (별색=공정,clr=NULL)"
229,COMP_PRINT_DIGITAL_S1,2026-06-01,SIZ_PENDING_GUK4,CLR_000005,,,,4,2000,"디지털인쇄 출력비(국4절)/칼라(CMYK)/단면 출력매수≥4 (별색=공정,clr=NULL)"
230,COMP_PRINT_DIGITAL_S2,2026-06-01,SIZ_PENDING_GUK4,CLR_000005,,,,4,3500,"디지털인쇄 출력비(국4절)/칼라(CMYK)/양면 출력매수≥4 (별색=공정,clr=NULL)"
231,COMP_PRINT_SPOT_WHITE_S1,2026-06-01,SIZ_PENDING_GUK4,,,,,4,2100,"디지털인쇄 출력비(국4절)/별색(화이트)/단면 출력매수≥4 (별색=공정,clr=NULL)"
232,COMP_PRINT_SPOT_WHITE_S2,2026-06-01,SIZ_PENDING_GUK4,,,,,4,4200,"디지털인쇄 출력비(국4절)/별색(화이트)/양면 출력매수≥4 (별색=공정,clr=NULL)"
233,COMP_PRINT_SPOT_CLEAR_S1,2026-06-01,SIZ_PENDING_GUK4,,,,,4,2100,"디지털인쇄 출력비(국4절)/별색(클리어)/단면 출력매수≥4 (별색=공정,clr=NULL)"
234,COMP_PRINT_SPOT_CLEAR_S2,2026-06-01,SIZ_PENDING_GUK4,,,,,4,4200,"디지털인쇄 출력비(국4절)/별색(클리어)/양면 출력매수≥4 (별색=공정,clr=NULL)"
235,COMP_PRINT_SPOT_PINK_S1,2026-06-01,SIZ_PENDING_GUK4,,,,,4,2300,"디지털인쇄 출력비(국4절)/별색(핑크)/단면 출력매수≥4 (별색=공정,clr=NULL)"
236,COMP_PRINT_SPOT_PINK_S2,2026-06-01,SIZ_PENDING_GUK4,,,,,4,4600,"디지털인쇄 출력비(국4절)/별색(핑크)/양면 출력매수≥4 (별색=공정,clr=NULL)"
237,COMP_PRINT_SPOT_GOLD_S1,2026-06-01,SIZ_PENDING_GUK4,,,,,4,2300,"디지털인쇄 출력비(국4절)/별색(금색)/단면 출력매수≥4 (별색=공정,clr=NULL)"
238,COMP_PRINT_SPOT_GOLD_S2,2026-06-01,SIZ_PENDING_GUK4,,,,,4,4600,"디지털인쇄 출력비(국4절)/별색(금색)/양면 출력매수≥4 (별색=공정,clr=NULL)"
239,COMP_PRINT_SPOT_SILVER_S1,2026-06-01,SIZ_PENDING_GUK4,,,,,4,2300,"디지털인쇄 출력비(국4절)/별색(은색)/단면 출력매수≥4 (별색=공정,clr=NULL)"
240,COMP_PRINT_SPOT_SILVER_S2,2026-06-01,SIZ_PENDING_GUK4,,,,,4,4600,"디지털인쇄 출력비(국4절)/별색(은색)/양면 출력매수≥4 (별색=공정,clr=NULL)"
241,COMP_PRINT_DIGITAL_S1,2026-06-01,SIZ_PENDING_GUK4,CLR_000002,,,,5,1200,"디지털인쇄 출력비(국4절)/흑백(1도)/단면 출력매수≥5 (별색=공정,clr=NULL)"
242,COMP_PRINT_DIGITAL_S2,2026-06-01,SIZ_PENDING_GUK4,CLR_000002,,,,5,2000,"디지털인쇄 출력비(국4절)/흑백(1도)/양면 출력매수≥5 (별색=공정,clr=NULL)"
243,COMP_PRINT_DIGITAL_S1,2026-06-01,SIZ_PENDING_GUK4,CLR_000005,,,,5,1700,"디지털인쇄 출력비(국4절)/칼라(CMYK)/단면 출력매수≥5 (별색=공정,clr=NULL)"
244,COMP_PRINT_DIGITAL_S2,2026-06-01,SIZ_PENDING_GUK4,CLR_000005,,,,5,3000,"디지털인쇄 출력비(국4절)/칼라(CMYK)/양면 출력매수≥5 (별색=공정,clr=NULL)"
245,COMP_PRINT_SPOT_WHITE_S1,2026-06-01,SIZ_PENDING_GUK4,,,,,5,1900,"디지털인쇄 출력비(국4절)/별색(화이트)/단면 출력매수≥5 (별색=공정,clr=NULL)"
246,COMP_PRINT_SPOT_WHITE_S2,2026-06-01,SIZ_PENDING_GUK4,,,,,5,3800,"디지털인쇄 출력비(국4절)/별색(화이트)/양면 출력매수≥5 (별색=공정,clr=NULL)"
247,COMP_PRINT_SPOT_CLEAR_S1,2026-06-01,SIZ_PENDING_GUK4,,,,,5,1900,"디지털인쇄 출력비(국4절)/별색(클리어)/단면 출력매수≥5 (별색=공정,clr=NULL)"
248,COMP_PRINT_SPOT_CLEAR_S2,2026-06-01,SIZ_PENDING_GUK4,,,,,5,3800,"디지털인쇄 출력비(국4절)/별색(클리어)/양면 출력매수≥5 (별색=공정,clr=NULL)"
249,COMP_PRINT_SPOT_PINK_S1,2026-06-01,SIZ_PENDING_GUK4,,,,,5,2100,"디지털인쇄 출력비(국4절)/별색(핑크)/단면 출력매수≥5 (별색=공정,clr=NULL)"
250,COMP_PRINT_SPOT_PINK_S2,2026-06-01,SIZ_PENDING_GUK4,,,,,5,4200,"디지털인쇄 출력비(국4절)/별색(핑크)/양면 출력매수≥5 (별색=공정,clr=NULL)"
251,COMP_PRINT_SPOT_GOLD_S1,2026-06-01,SIZ_PENDING_GUK4,,,,,5,2100,"디지털인쇄 출력비(국4절)/별색(금색)/단면 출력매수≥5 (별색=공정,clr=NULL)"
252,COMP_PRINT_SPOT_GOLD_S2,2026-06-01,SIZ_PENDING_GUK4,,,,,5,4200,"디지털인쇄 출력비(국4절)/별색(금색)/양면 출력매수≥5 (별색=공정,clr=NULL)"
253,COMP_PRINT_SPOT_SILVER_S1,2026-06-01,SIZ_PENDING_GUK4,,,,,5,2100,"디지털인쇄 출력비(국4절)/별색(은색)/단면 출력매수≥5 (별색=공정,clr=NULL)"
254,COMP_PRINT_SPOT_SILVER_S2,2026-06-01,SIZ_PENDING_GUK4,,,,,5,4200,"디지털인쇄 출력비(국4절)/별색(은색)/양면 출력매수≥5 (별색=공정,clr=NULL)"
255,COMP_PRINT_DIGITAL_S1,2026-06-01,SIZ_PENDING_GUK4,CLR_000002,,,,6,900,"디지털인쇄 출력비(국4절)/흑백(1도)/단면 출력매수≥6 (별색=공정,clr=NULL)"
256,COMP_PRINT_DIGITAL_S2,2026-06-01,SIZ_PENDING_GUK4,CLR_000002,,,,6,1900,"디지털인쇄 출력비(국4절)/흑백(1도)/양면 출력매수≥6 (별색=공정,clr=NULL)"
257,COMP_PRINT_DIGITAL_S1,2026-06-01,SIZ_PENDING_GUK4,CLR_000005,,,,6,1500,"디지털인쇄 출력비(국4절)/칼라(CMYK)/단면 출력매수≥6 (별색=공정,clr=NULL)"
258,COMP_PRINT_DIGITAL_S2,2026-06-01,SIZ_PENDING_GUK4,CLR_000005,,,,6,2600,"디지털인쇄 출력비(국4절)/칼라(CMYK)/양면 출력매수≥6 (별색=공정,clr=NULL)"
259,COMP_PRINT_SPOT_WHITE_S1,2026-06-01,SIZ_PENDING_GUK4,,,,,6,1800,"디지털인쇄 출력비(국4절)/별색(화이트)/단면 출력매수≥6 (별색=공정,clr=NULL)"
260,COMP_PRINT_SPOT_WHITE_S2,2026-06-01,SIZ_PENDING_GUK4,,,,,6,3600,"디지털인쇄 출력비(국4절)/별색(화이트)/양면 출력매수≥6 (별색=공정,clr=NULL)"
261,COMP_PRINT_SPOT_CLEAR_S1,2026-06-01,SIZ_PENDING_GUK4,,,,,6,1800,"디지털인쇄 출력비(국4절)/별색(클리어)/단면 출력매수≥6 (별색=공정,clr=NULL)"
262,COMP_PRINT_SPOT_CLEAR_S2,2026-06-01,SIZ_PENDING_GUK4,,,,,6,3600,"디지털인쇄 출력비(국4절)/별색(클리어)/양면 출력매수≥6 (별색=공정,clr=NULL)"
263,COMP_PRINT_SPOT_PINK_S1,2026-06-01,SIZ_PENDING_GUK4,,,,,6,2000,"디지털인쇄 출력비(국4절)/별색(핑크)/단면 출력매수≥6 (별색=공정,clr=NULL)"
264,COMP_PRINT_SPOT_PINK_S2,2026-06-01,SIZ_PENDING_GUK4,,,,,6,4000,"디지털인쇄 출력비(국4절)/별색(핑크)/양면 출력매수≥6 (별색=공정,clr=NULL)"
265,COMP_PRINT_SPOT_GOLD_S1,2026-06-01,SIZ_PENDING_GUK4,,,,,6,2000,"디지털인쇄 출력비(국4절)/별색(금색)/단면 출력매수≥6 (별색=공정,clr=NULL)"
266,COMP_PRINT_SPOT_GOLD_S2,2026-06-01,SIZ_PENDING_GUK4,,,,,6,4000,"디지털인쇄 출력비(국4절)/별색(금색)/양면 출력매수≥6 (별색=공정,clr=NULL)"
267,COMP_PRINT_SPOT_SILVER_S1,2026-06-01,SIZ_PENDING_GUK4,,,,,6,2000,"디지털인쇄 출력비(국4절)/별색(은색)/단면 출력매수≥6 (별색=공정,clr=NULL)"
268,COMP_PRINT_SPOT_SILVER_S2,2026-06-01,SIZ_PENDING_GUK4,,,,,6,4000,"디지털인쇄 출력비(국4절)/별색(은색)/양면 출력매수≥6 (별색=공정,clr=NULL)"
269,COMP_PRINT_DIGITAL_S1,2026-06-01,SIZ_PENDING_GUK4,CLR_000002,,,,7,800,"디지털인쇄 출력비(국4절)/흑백(1도)/단면 출력매수≥7 (별색=공정,clr=NULL)"
270,COMP_PRINT_DIGITAL_S2,2026-06-01,SIZ_PENDING_GUK4,CLR_000002,,,,7,1700,"디지털인쇄 출력비(국4절)/흑백(1도)/양면 출력매수≥7 (별색=공정,clr=NULL)"
271,COMP_PRINT_DIGITAL_S1,2026-06-01,SIZ_PENDING_GUK4,CLR_000005,,,,7,1300,"디지털인쇄 출력비(국4절)/칼라(CMYK)/단면 출력매수≥7 (별색=공정,clr=NULL)"
272,COMP_PRINT_DIGITAL_S2,2026-06-01,SIZ_PENDING_GUK4,CLR_000005,,,,7,2300,"디지털인쇄 출력비(국4절)/칼라(CMYK)/양면 출력매수≥7 (별색=공정,clr=NULL)"
273,COMP_PRINT_SPOT_WHITE_S1,2026-06-01,SIZ_PENDING_GUK4,,,,,7,1700,"디지털인쇄 출력비(국4절)/별색(화이트)/단면 출력매수≥7 (별색=공정,clr=NULL)"
274,COMP_PRINT_SPOT_WHITE_S2,2026-06-01,SIZ_PENDING_GUK4,,,,,7,3400,"디지털인쇄 출력비(국4절)/별색(화이트)/양면 출력매수≥7 (별색=공정,clr=NULL)"
275,COMP_PRINT_SPOT_CLEAR_S1,2026-06-01,SIZ_PENDING_GUK4,,,,,7,1700,"디지털인쇄 출력비(국4절)/별색(클리어)/단면 출력매수≥7 (별색=공정,clr=NULL)"
276,COMP_PRINT_SPOT_CLEAR_S2,2026-06-01,SIZ_PENDING_GUK4,,,,,7,3400,"디지털인쇄 출력비(국4절)/별색(클리어)/양면 출력매수≥7 (별색=공정,clr=NULL)"
277,COMP_PRINT_SPOT_PINK_S1,2026-06-01,SIZ_PENDING_GUK4,,,,,7,1900,"디지털인쇄 출력비(국4절)/별색(핑크)/단면 출력매수≥7 (별색=공정,clr=NULL)"
278,COMP_PRINT_SPOT_PINK_S2,2026-06-01,SIZ_PENDING_GUK4,,,,,7,3800,"디지털인쇄 출력비(국4절)/별색(핑크)/양면 출력매수≥7 (별색=공정,clr=NULL)"
279,COMP_PRINT_SPOT_GOLD_S1,2026-06-01,SIZ_PENDING_GUK4,,,,,7,1900,"디지털인쇄 출력비(국4절)/별색(금색)/단면 출력매수≥7 (별색=공정,clr=NULL)"
280,COMP_PRINT_SPOT_GOLD_S2,2026-06-01,SIZ_PENDING_GUK4,,,,,7,3800,"디지털인쇄 출력비(국4절)/별색(금색)/양면 출력매수≥7 (별색=공정,clr=NULL)"
281,COMP_PRINT_SPOT_SILVER_S1,2026-06-01,SIZ_PENDING_GUK4,,,,,7,1900,"디지털인쇄 출력비(국4절)/별색(은색)/단면 출력매수≥7 (별색=공정,clr=NULL)"
282,COMP_PRINT_SPOT_SILVER_S2,2026-06-01,SIZ_PENDING_GUK4,,,,,7,3800,"디지털인쇄 출력비(국4절)/별색(은색)/양면 출력매수≥7 (별색=공정,clr=NULL)"
283,COMP_PRINT_DIGITAL_S1,2026-06-01,SIZ_PENDING_GUK4,CLR_000002,,,,8,700,"디지털인쇄 출력비(국4절)/흑백(1도)/단면 출력매수≥8 (별색=공정,clr=NULL)"
284,COMP_PRINT_DIGITAL_S2,2026-06-01,SIZ_PENDING_GUK4,CLR_000002,,,,8,1500,"디지털인쇄 출력비(국4절)/흑백(1도)/양면 출력매수≥8 (별색=공정,clr=NULL)"
285,COMP_PRINT_DIGITAL_S1,2026-06-01,SIZ_PENDING_GUK4,CLR_000005,,,,8,1200,"디지털인쇄 출력비(국4절)/칼라(CMYK)/단면 출력매수≥8 (별색=공정,clr=NULL)"
286,COMP_PRINT_DIGITAL_S2,2026-06-01,SIZ_PENDING_GUK4,CLR_000005,,,,8,2100,"디지털인쇄 출력비(국4절)/칼라(CMYK)/양면 출력매수≥8 (별색=공정,clr=NULL)"
287,COMP_PRINT_SPOT_WHITE_S1,2026-06-01,SIZ_PENDING_GUK4,,,,,8,1600,"디지털인쇄 출력비(국4절)/별색(화이트)/단면 출력매수≥8 (별색=공정,clr=NULL)"
288,COMP_PRINT_SPOT_WHITE_S2,2026-06-01,SIZ_PENDING_GUK4,,,,,8,3200,"디지털인쇄 출력비(국4절)/별색(화이트)/양면 출력매수≥8 (별색=공정,clr=NULL)"
289,COMP_PRINT_SPOT_CLEAR_S1,2026-06-01,SIZ_PENDING_GUK4,,,,,8,1600,"디지털인쇄 출력비(국4절)/별색(클리어)/단면 출력매수≥8 (별색=공정,clr=NULL)"
290,COMP_PRINT_SPOT_CLEAR_S2,2026-06-01,SIZ_PENDING_GUK4,,,,,8,3200,"디지털인쇄 출력비(국4절)/별색(클리어)/양면 출력매수≥8 (별색=공정,clr=NULL)"
291,COMP_PRINT_SPOT_PINK_S1,2026-06-01,SIZ_PENDING_GUK4,,,,,8,1800,"디지털인쇄 출력비(국4절)/별색(핑크)/단면 출력매수≥8 (별색=공정,clr=NULL)"
292,COMP_PRINT_SPOT_PINK_S2,2026-06-01,SIZ_PENDING_GUK4,,,,,8,3600,"디지털인쇄 출력비(국4절)/별색(핑크)/양면 출력매수≥8 (별색=공정,clr=NULL)"
293,COMP_PRINT_SPOT_GOLD_S1,2026-06-01,SIZ_PENDING_GUK4,,,,,8,1800,"디지털인쇄 출력비(국4절)/별색(금색)/단면 출력매수≥8 (별색=공정,clr=NULL)"
294,COMP_PRINT_SPOT_GOLD_S2,2026-06-01,SIZ_PENDING_GUK4,,,,,8,3600,"디지털인쇄 출력비(국4절)/별색(금색)/양면 출력매수≥8 (별색=공정,clr=NULL)"
295,COMP_PRINT_SPOT_SILVER_S1,2026-06-01,SIZ_PENDING_GUK4,,,,,8,1800,"디지털인쇄 출력비(국4절)/별색(은색)/단면 출력매수≥8 (별색=공정,clr=NULL)"
296,COMP_PRINT_SPOT_SILVER_S2,2026-06-01,SIZ_PENDING_GUK4,,,,,8,3600,"디지털인쇄 출력비(국4절)/별색(은색)/양면 출력매수≥8 (별색=공정,clr=NULL)"
297,COMP_PRINT_DIGITAL_S1,2026-06-01,SIZ_PENDING_GUK4,CLR_000002,,,,9,600,"디지털인쇄 출력비(국4절)/흑백(1도)/단면 출력매수≥9 (별색=공정,clr=NULL)"
298,COMP_PRINT_DIGITAL_S2,2026-06-01,SIZ_PENDING_GUK4,CLR_000002,,,,9,1300,"디지털인쇄 출력비(국4절)/흑백(1도)/양면 출력매수≥9 (별색=공정,clr=NULL)"
299,COMP_PRINT_DIGITAL_S1,2026-06-01,SIZ_PENDING_GUK4,CLR_000005,,,,9,1100,"디지털인쇄 출력비(국4절)/칼라(CMYK)/단면 출력매수≥9 (별색=공정,clr=NULL)"
300,COMP_PRINT_DIGITAL_S2,2026-06-01,SIZ_PENDING_GUK4,CLR_000005,,,,9,1900,"디지털인쇄 출력비(국4절)/칼라(CMYK)/양면 출력매수≥9 (별색=공정,clr=NULL)"
301,COMP_PRINT_SPOT_WHITE_S1,2026-06-01,SIZ_PENDING_GUK4,,,,,9,1500,"디지털인쇄 출력비(국4절)/별색(화이트)/단면 출력매수≥9 (별색=공정,clr=NULL)"
302,COMP_PRINT_SPOT_WHITE_S2,2026-06-01,SIZ_PENDING_GUK4,,,,,9,3000,"디지털인쇄 출력비(국4절)/별색(화이트)/양면 출력매수≥9 (별색=공정,clr=NULL)"
303,COMP_PRINT_SPOT_CLEAR_S1,2026-06-01,SIZ_PENDING_GUK4,,,,,9,1500,"디지털인쇄 출력비(국4절)/별색(클리어)/단면 출력매수≥9 (별색=공정,clr=NULL)"
304,COMP_PRINT_SPOT_CLEAR_S2,2026-06-01,SIZ_PENDING_GUK4,,,,,9,3000,"디지털인쇄 출력비(국4절)/별색(클리어)/양면 출력매수≥9 (별색=공정,clr=NULL)"
305,COMP_PRINT_SPOT_PINK_S1,2026-06-01,SIZ_PENDING_GUK4,,,,,9,1700,"디지털인쇄 출력비(국4절)/별색(핑크)/단면 출력매수≥9 (별색=공정,clr=NULL)"
306,COMP_PRINT_SPOT_PINK_S2,2026-06-01,SIZ_PENDING_GUK4,,,,,9,3400,"디지털인쇄 출력비(국4절)/별색(핑크)/양면 출력매수≥9 (별색=공정,clr=NULL)"
307,COMP_PRINT_SPOT_GOLD_S1,2026-06-01,SIZ_PENDING_GUK4,,,,,9,1700,"디지털인쇄 출력비(국4절)/별색(금색)/단면 출력매수≥9 (별색=공정,clr=NULL)"
308,COMP_PRINT_SPOT_GOLD_S2,2026-06-01,SIZ_PENDING_GUK4,,,,,9,3400,"디지털인쇄 출력비(국4절)/별색(금색)/양면 출력매수≥9 (별색=공정,clr=NULL)"
309,COMP_PRINT_SPOT_SILVER_S1,2026-06-01,SIZ_PENDING_GUK4,,,,,9,1700,"디지털인쇄 출력비(국4절)/별색(은색)/단면 출력매수≥9 (별색=공정,clr=NULL)"
310,COMP_PRINT_SPOT_SILVER_S2,2026-06-01,SIZ_PENDING_GUK4,,,,,9,3400,"디지털인쇄 출력비(국4절)/별색(은색)/양면 출력매수≥9 (별색=공정,clr=NULL)"
311,COMP_PRINT_DIGITAL_S1,2026-06-01,SIZ_PENDING_GUK4,CLR_000002,,,,10,500,"디지털인쇄 출력비(국4절)/흑백(1도)/단면 출력매수≥10 (별색=공정,clr=NULL)"
312,COMP_PRINT_DIGITAL_S2,2026-06-01,SIZ_PENDING_GUK4,CLR_000002,,,,10,1200,"디지털인쇄 출력비(국4절)/흑백(1도)/양면 출력매수≥10 (별색=공정,clr=NULL)"
313,COMP_PRINT_DIGITAL_S1,2026-06-01,SIZ_PENDING_GUK4,CLR_000005,,,,10,1000,"디지털인쇄 출력비(국4절)/칼라(CMYK)/단면 출력매수≥10 (별색=공정,clr=NULL)"
